country	australia	#a82c24
country	brazil	#a84e24
country	china	#a87124
country	colombia	#a89324
country	finland	#9ba824
country	france	#78a824
country	greece	#55a824
country	india	#33a824
country	iran	#24a837
country	israel	#24a85a
country	italy	#24a87c
country	japan	#24a89f
country	nepal	#248fa8
country	pakistan	#246ca8
country	peru	#244aa8
country	south africa	#2427a8
country	south korea	#4324a8
country	spain	#6524a8
country	sweden	#8824a8
country	taiwan	#a824a6
country	turkey	#a82484
country	usa	#a82461
country	viet nam	#a8243e
