accession	description	length	virus	mol_type	strain	isolation_source	host	db_xref	country	date	author	journal	title	division
MT246470.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW213/human/2020/USA, complete genome	29860	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW213/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246469.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW212/human/2020/USA, complete genome	29869	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW212/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246468.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW211/human/2020/USA, complete genome	29843	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW211/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246467.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW210/human/2020/USA, complete genome	29899	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW210/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246466.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW209/human/2020/USA, complete genome	29897	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW209/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246465.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW208/human/2020/USA, partial genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW208/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246464.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW207/human/2020/USA, complete genome	29818	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW207/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246463.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW206/human/2020/USA, partial genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW206/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246462.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW205/human/2020/USA, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW205/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246461.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW204/human/2020/USA, complete genome	29877	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW204/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246460.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW203/human/2020/USA, complete genome	29917	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW203/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246459.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW202/human/2020/USA, complete genome	29909	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW202/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246458.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW201/human/2020/USA, complete genome	29765	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW201/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246457.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW200/human/2020/USA, complete genome	29843	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW200/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246456.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW199/human/2020/USA, complete genome	29846	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW199/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246455.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW198/human/2020/USA, complete genome	29857	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW198/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246454.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW197/human/2020/USA, complete genome	29892	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW197/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246453.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW196/human/2020/USA, complete genome	29823	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW196/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246452.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW195/human/2020/USA, complete genome	29888	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW195/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246451.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW194/human/2020/USA, complete genome	29868	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW194/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246450.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW193/human/2020/USA, complete genome	29872	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW193/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246449.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW192/human/2020/USA, complete genome	29828	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW192/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246667.1	Severe acute respiratory syndrome coronavirus 2 strain FDAARGOS_983 isolate 2019-nCoV/USA-WA1/2020, complete genome	29867	Severe acute respiratory syndrome coronavirus 2	genomic RNA	FDAARGOS_983	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-19	Thornburg,N., Bradford,R., Rashid,S., Flores,B., Parker,M., Tallon,L., Sadzewicz,L., Ott,S., Vavikolanu,K., Nadendla,S. and Sichtig,H.	Unpublished	FDA dAtabase for Regulatory Grade micrObial Sequences (FDA-ARGOS): Supporting development and validation of Infectious Disease Dx tests	WA
MT233526.1	Severe acute respiratory syndrome coronavirus 2 strain FDAARGOS_983 isolate 2019-nCoV/USA-WA1/2020, complete genome	29847	Severe acute respiratory syndrome coronavirus 2	genomic RNA	FDAARGOS_983/MT233526.1	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-19	Thornburg,N., Bradford,R., Rashid,S., Flores,B., Parker,M., Tallon,L., Sadzewicz,L., Ott,S., Vavikolanu,K., Nadendla,S. and Sichtig,H.	Unpublished	FDA dAtabase for Regulatory Grade micrObial Sequences (FDA-ARGOS): Supporting development and validation of Infectious Disease Dx tests	WA
MT240479.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Gilgit1/human/2020/PAK, complete genome	29836	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Gilgit1/human/2020/PAK	Throat Swab	Homo sapiens; female; age 40	taxon:2697049	Pakistan	2020-03-04	Javed,A., Niazi,S.K., Ghani,E., Saqib,M., Janjua,H.A., Corman,V.M. and Zohaib,A.	Submitted (25-MAR-2020) Department of Healthcare Biotechnology, National University of Sciences and Technology (NUST), Islamabad, Islamabad 46000, Pakistan	Direct Submission	Gilgit
MT226610.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/KMS1/human/2020/CHN, complete genome	29899	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/KMS1/human/2020/CHN	respiratory secretion	Homo sapiens	taxon:2697049	China	2020-01-20	Xu,X., Liao,Y., Wang,L., Zhou,X., Xie,Z., Chen,H., Fan,S., Liu,L., Zheng,H., Jiang,G. and Li,Q.	Submitted (20-MAR-2020) Institute of Medical Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, No. 935, Jiao Ling Road, Kunming, Yunnan 650118, China	Direct Submission	
MN985325.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-WA1/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-19	Harcourt,J., Tamin,A., Lu,X., Kamili,S., Sakthivel,S.K., Murray,J., Queen,K., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Uehara,A., Wang,H., Goldsmith,C., Bullock,H.A., Wang,L., Whitaker,B., Lynch,B., Gautam,R., Schindewolf,C., Lokugamage,K.G., Scharton,D., Plante,J.A., Mirchandani,D., Widen,S.G., Narayanan,K., Makino,S., Ksiazek,T.G., Plante,K.S., Weaver,S.C., Lindstrom,S., Tong,S., Menachery,V.D. and Thornburg,N.J.	Emerging Infect. Dis. 26 (6) (2020) In press	Severe Acute Respiratory Syndrome Coronavirus 2 from Patient with 2019 Novel Coronavirus Disease, United States	
MT233523.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia8/human/2020/ESP, complete genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia8/human/2020/ESP	naso-pharyngeal exudate	Homo sapiens	taxon:2697049	Spain	2020-03-04	Bracho,M.A., D'Auria,G., Gimeno,C., Ocete,M.D., De Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT233522.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia7/human/2020/ESP, complete genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia7/human/2020/ESP	naso-pharyngeal exudate	Homo sapiens	taxon:2697049	Spain	2020-03-02	Bracho,M.A., D'Auria,G., Gimeno,C., Ocete,M.D., De Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT233521.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia6/human/2020/ESP, partial genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia6/human/2020/ESP	nasopharyngeal aspirate	Homo sapiens	taxon:2697049	Spain	2020-02-27	Bracho,M.A., D'Auria,G., Gimeno,C., Ocete,M.D., De Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT233520.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia4/human/2020/ESP, partial genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia4/human/2020/ESP	naso-pharyngeal exudate	Homo sapiens	taxon:2697049	Spain	2020-02-26	Bracho,M.A., D'Auria,G., Gimeno,C., Ocete,M.D., De Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT233519.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia5/human/2020/ESP, complete genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia5/human/2020/ESP	naso-pharyngeal exudate	Homo sapiens	taxon:2697049	Spain	2020-02-27	Bracho,M.A., D'Auria,G., Gimeno,C., Ocete,M.D., De Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT020781.2	Severe acute respiratory syndrome coronavirus 2 isolate nCoV-FIN-29-Jan-2020, partial genome	29806	Severe acute respiratory syndrome coronavirus 2	genomic RNA	nCoV-FIN-29-Jan-2020		Homo sapiens	taxon:2697049	Finland	2020-01-29	Smura,T., Kuivanen,S., Broas,M., Peltola,J., Kallio-Kokko,H. and Vapalahti,O.	Unpublished	2019-nCoV Finland	
MT198653.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia001/human/2020/ESP, partial genome	29611	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia001/human/2020/ESP	nasopharyngeal aspirate	Homo sapiens	taxon:2697049	Spain	2020-03-08	Bracho,M.A., D'Auria,G., Navarro,D., de Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT198651.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Valencia002/human/2020/ESP, partial genome	29611	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Valencia002/human/2020/ESP	nasopharyngeal aspirate	Homo sapiens	taxon:2697049	Spain	2020-03-04	Bracho,M.A., D'Auria,G., Navarro,D., de Marco,G., Garcia-Gonzalez,N., Beamud,B. and Gonzalez-Candelas,F.	Unpublished	Analysis of SARS-CoV-2 genome sequences from Comunitat Valenciana (Spain), March 2020	Valencia
MT192773.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/nCoV-19-02S/human/2020/VNM, complete genome	29890	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/nCoV-19-02S/human/2020/VNM	oro-pharyngeal	Homo sapiens	taxon:2697049	Viet Nam	2020-01-22	Nguyen,H.T., Cao,T.M., Pham,H.T.T., Vu,N.P.H., Dao,M.H., Huynh,L.T.K., Nguyen,L.T., Nguyen,N.T., Nguyen,T.T.N., Nguyen,A.H., Luong,Q.C., Nguyen,T.V., Tran,K.C., Pham,Q.D., Tran,T., Hoang,C.Q., Nguyen,T.T., Le,H.Q., Phung,T.M., Vo,T.N.A., Nguyen,S.N., Pham,D.T., Nguyen,T.V. and Phan,L.T.	Unpublished	The first imported case of CoVid-19 in Viet Nam	Ho Chi Minh city
MT192772.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/nCoV-19-01S/human/2020/VNM, complete genome	29891	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/nCoV-19-01S/human/2020/VNM	oro-pharyngeal	Homo sapiens	taxon:2697049	Viet Nam	2020-01-22	Cao,T.M., Nguyen,H.T., Pham,H.T.T., Vu,N.P.H., Dao,M.H., Huynh,L.T.K., Nguyen,L.T., Nguyen,N.T., Nguyen,T.T.N., Nguyen,A.H., Luong,Q.C., Nguyen,T.V., Tran,K.C., Pham,Q.D., Tran,T., Hoang,C.Q., Nguyen,T.T., Le,H.Q., Phung,T.M., Vo,T.N.A., Nguyen,S.N., Pham,D.T., Phan,L.T. and Nguyen,T.V.	Unpublished	The first human to human transmission of CoVid-19 case in Viet Nam	Ho Chi Minh city
MT192765.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/PC00101P/human/2020/USA, complete genome	29829	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/PC00101P/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-11	Zeller,M., Anderson,C., Spencer,E., Klitting,R., Robles-Sikisaka,R., Gangavarapu,K., Nicholson,L. and Andersen,K.	Submitted (16-MAR-2020) Department of Immunology, The Scripps Research Institute, 10550 N Torrey Pines Rd, La Jolla, CA 92037-1000, USA	Direct Submission	CA, San Diego County
MN996531.1	Severe acute respiratory syndrome coronavirus 2 isolate WIV07, complete genome	29857	Severe acute respiratory syndrome coronavirus 2	genomic RNA	WIV07	bronchoalveolar lavage fluid	Homo sapiens	taxon:2697049	China	2019-12-30	Zhou,P., Yang,X.-L., Wang,X.-G., Hu,B., Zhang,L., Zhang,W., Si,H.-R., Zhu,Y., Li,B., Huang,C.-L., Chen,H.-D., Chen,J., Luo,Y., Guo,H., Jiang,R.-D., Liu,M.-Q., Chen,Y., Shen,X.-R., Wang,X., Zheng,X.-S., Zhao,K., Chen,Q.-J., Deng,F., Liu,L.-L., Yan,B., Zhan,F.-X., Wang,Y.-Y., Xiao,G.-F. and Shi,Z.-L.	Nature 579 (7798), 270-273 (2020)	A pneumonia outbreak associated with a new coronavirus of probable bat origin	Wuhan
MN996530.1	Severe acute respiratory syndrome coronavirus 2 isolate WIV06, complete genome	29854	Severe acute respiratory syndrome coronavirus 2	genomic RNA	WIV06	bronchoalveolar lavage fluid	Homo sapiens	taxon:2697049	China	2019-12-30	Zhou,P., Yang,X.-L., Wang,X.-G., Hu,B., Zhang,L., Zhang,W., Si,H.-R., Zhu,Y., Li,B., Huang,C.-L., Chen,H.-D., Chen,J., Luo,Y., Guo,H., Jiang,R.-D., Liu,M.-Q., Chen,Y., Shen,X.-R., Wang,X., Zheng,X.-S., Zhao,K., Chen,Q.-J., Deng,F., Liu,L.-L., Yan,B., Zhan,F.-X., Wang,Y.-Y., Xiao,G.-F. and Shi,Z.-L.	Nature 579 (7798), 270-273 (2020)	A pneumonia outbreak associated with a new coronavirus of probable bat origin	Wuhan
MN996529.1	Severe acute respiratory syndrome coronavirus 2 isolate WIV05, complete genome	29852	Severe acute respiratory syndrome coronavirus 2	genomic RNA	WIV05	bronchoalveolar lavage fluid	Homo sapiens	taxon:2697049	China	2019-12-30	Zhou,P., Yang,X.-L., Wang,X.-G., Hu,B., Zhang,L., Zhang,W., Si,H.-R., Zhu,Y., Li,B., Huang,C.-L., Chen,H.-D., Chen,J., Luo,Y., Guo,H., Jiang,R.-D., Liu,M.-Q., Chen,Y., Shen,X.-R., Wang,X., Zheng,X.-S., Zhao,K., Chen,Q.-J., Deng,F., Liu,L.-L., Yan,B., Zhan,F.-X., Wang,Y.-Y., Xiao,G.-F. and Shi,Z.-L.	Nature 579 (7798), 270-273 (2020)	A pneumonia outbreak associated with a new coronavirus of probable bat origin	Wuhan
MN996528.1	Severe acute respiratory syndrome coronavirus 2 isolate WIV04, complete genome	29891	Severe acute respiratory syndrome coronavirus 2	genomic RNA	WIV04	bronchoalveolar lavage fluid	Homo sapiens	taxon:2697049	China	2019-12-30	Zhou,P., Yang,X.-L., Wang,X.-G., Hu,B., Zhang,L., Zhang,W., Si,H.-R., Zhu,Y., Li,B., Huang,C.-L., Chen,H.-D., Chen,J., Luo,Y., Guo,H., Jiang,R.-D., Liu,M.-Q., Chen,Y., Shen,X.-R., Wang,X., Zheng,X.-S., Zhao,K., Chen,Q.-J., Deng,F., Liu,L.-L., Yan,B., Zhan,F.-X., Wang,Y.-Y., Xiao,G.-F. and Shi,Z.-L.	Nature 579 (7798), 270-273 (2020)	A pneumonia outbreak associated with a new coronavirus of probable bat origin	Wuhan
MN996527.1	Severe acute respiratory syndrome coronavirus 2 isolate WIV02, complete genome	29825	Severe acute respiratory syndrome coronavirus 2	genomic RNA	WIV02	bronchoalveolar lavage fluid	Homo sapiens	taxon:2697049	China	2019-12-30	Zhou,P., Yang,X.-L., Wang,X.-G., Hu,B., Zhang,L., Zhang,W., Si,H.-R., Zhu,Y., Li,B., Huang,C.-L., Chen,H.-D., Chen,J., Luo,Y., Guo,H., Jiang,R.-D., Liu,M.-Q., Chen,Y., Shen,X.-R., Wang,X., Zheng,X.-S., Zhao,K., Chen,Q.-J., Deng,F., Liu,L.-L., Yan,B., Zhan,F.-X., Wang,Y.-Y., Xiao,G.-F. and Shi,Z.-L.	Nature 579 (7798), 270-273 (2020)	A pneumonia outbreak associated with a new coronavirus of probable bat origin	Wuhan
