accession	description	length	virus	mol_type	strain	isolation_source	host	db_xref	country	date	author	journal	title	division
MN908947.3	Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	Wuhan-Hu-1		Homo sapiens	taxon:2697049	China	Dec-2019	Wu,F., Zhao,S., Yu,B., Chen,Y.M., Wang,W., Song,Z.G., Hu,Y., Tao,Z.W., Tian,J.H., Pei,Y.Y., Yuan,M.L., Zhang,Y.L., Dai,F.H., Liu,Y., Wang,Q.M., Zheng,J.J., Xu,L., Holmes,E.C. and Zhang,Y.Z.	Nature 579 (7798), 265-269 (2020)	A new coronavirus associated with human respiratory disease in China	
MT192759.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/CGMH-CGU-01/human2020/TWN, complete genome	29862	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/CGMH-CGU-01/human2020/TWN	sputum	Homo sapiens	taxon:2697049	Taiwan	2020-01-25	Tsao,K.-C., Gong,Y.-N., Yang,S.-L., Liu,Y.-C., Huang,C.-G., Huang,Y.-C., Chen,G.-W. and Shih,S.-R.	Submitted (13-MAR-2020) Department of Laboratory Medicine, Lin-Kou Chang-Gung Memorial Hospital, No. 5, Fu-Shing St., Taoyuan 333, Taiwan	Direct Submission	
MT188341.1	Severe acute respiratory syndrome coronavirus 2 isolate USA/MN1-MDH1/2020, complete genome	29835	Severe acute respiratory syndrome coronavirus 2	genomic RNA	USA/MN1-MDH1/2020	nasopharyngeal/oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-03-05	Plumb,M., Garfin,J. and Wang,X.	Unpublished	Full genome sequences of first three Minnesota, U.S. COVID-19 cases	MN
MT188340.1	Severe acute respiratory syndrome coronavirus 2 isolate USA/MN2-MDH2/2020, complete genome	29845	Severe acute respiratory syndrome coronavirus 2	genomic RNA	USA/MN2-MDH2/2020	nasopharyngeal/oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-03-07	Plumb,M., Garfin,J. and Wang,X.	Unpublished	Full genome sequences of first three Minnesota, U.S. COVID-19 cases	MN
MT188339.1	Severe acute respiratory syndrome coronavirus 2 isolate USA/MN3-MDH3/2020, complete genome	29783	Severe acute respiratory syndrome coronavirus 2	genomic RNA	USA/MN3-MDH3/2020	nasopharyngeal/oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-03-09	Plumb,M., Garfin,J. and Wang,X.	Unpublished	Full genome sequences of first three Minnesota, U.S. COVID-19 cases	MN
MT123293.2	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/IQTC03/human/2020/CHN, complete genome	29871	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/IQTC03/human/2020/CHN	stool	Homo sapiens	taxon:2697049	China	2020-01-29	Zheng,K., Shi,Y., Sun,J., Huang,J., Zhu,A., Sun,F., Zhuang,Z., Dai,J., Chen,Z., Huang,S., Zhang,Z., Li,X. and Wang,Y.	Submitted (28-FEB-2020) Technology Centre, Guangzhou Customs, Guangzhou Customs, No. 13, Gangwan Road, Huangpu District, Guangzhou, Guangzhou 510700, China	Direct Submission	Guangzhou
MT123292.2	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/IQTC04/human/2020/CHN, complete genome	29923	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/IQTC04/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-27	Huang,J., Shi,Y., Sun,J., Zheng,K., Zhu,A., Sun,F., Zhuang,Z., Dai,J., Zhang,Z., Huang,S., Wang,Y. and Li,X.	Submitted (28-FEB-2020) Technology Centre, Guangzhou Customs, Guangzhou Customs, No. 13, Gangwan Road, Huangpu District, Guangzhou, Guangzhou 510700, China	Direct Submission	Guangzhou
MT123291.2	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/IQTC02/human/2020/CHN, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/IQTC02/human/2020/CHN	bronchoalveolar lavage fluid	Homo sapiens	taxon:2697049	China	2020-01-29	Shi,Y., Zheng,K., Sun,J., Huang,J., Zhu,A., Zhuang,Z., Dai,J., Chen,Z., Sun,F., Zhang,Z., Li,X. and Wang,Y.	Submitted (28-FEB-2020) Technology Centre, Guangzhou Customs, Guangzhou Customs, No. 13, Gangwan Road, Huangpu District, Guangzhou, Guangzhou 510700, China	Direct Submission	Guangzhou
MT093631.2	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WH-09/human/2020/CHN, complete genome	29860	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WH-09/human/2020/CHN	throat swab	Homo sapiens	taxon:2697049	China	2020-01-08	Linlin,B., Lili,R., Shuran,G., Jiangning,L., Feifei,Q., Qi,L., Fengdi,L., Jing,X., Wei,D., Pin,Y., Yanfeng,X., Yajin,Q., Hong,G., Qiang,W., Mingya,L., Guanpeng,W., Shunyi,W., Zhiqi,S., Li,G., Lan,C., Conghui,W., Ying,W., Xinming,W., Yan,X., Qi,J. and Chuan,Q.	Submitted (21-FEB-2020) Key Laboratory of Human Diseases Comparative Medicine, Institute of Laboratory Animal Science, CAMS&PUMC, Chao Yang District, Pan Jia Yuan Nan Li No. 5, Beijing, Beijing 100021, China	Direct Submission	
NC_045512.2	Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	Wuhan-Hu-1/NC_045512.2		Homo sapiens	taxon:2697049	China	Dec-2019	Baranov,P.V., Henderson,C.M., Anderson,C.B., Gesteland,R.F., Atkins,J.F. and Howard,M.T.	Virology 332 (2), 498-510 (2005)	Programmed ribosomal frameshifting in decoding the SARS-CoV genome	
MT184913.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-26/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-26/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-24	Queen,K., Uehara,A., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	additional Cruise A sequences	
MT184912.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-25/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-25/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Queen,K., Uehara,A., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	additional Cruise A sequences	
MT184911.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-24/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-24/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Queen,K., Uehara,A., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	additional Cruise A sequences	
MT184910.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-23/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-23/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-18	Queen,K., Uehara,A., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	additional Cruise A sequences	
MT184909.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-22/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-22/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-21	Tao,Y., Queen,K., Paden,C.R., Uehara,A., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Additional Cruise A sequences	
MT184908.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-21/2020, complete genome	29880	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-21/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-21	Tao,Y., Queen,K., Paden,C.R., Uehara,A., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Additional Cruise A sequences	
MT184907.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-19/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-19/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-18	Tao,Y., Queen,K., Paden,C.R., Uehara,A., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Additional Cruise A sequences	
LC529905.1	Severe acute respiratory syndrome coronavirus 2 TKYE6182_2020 RNA, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	TKYE6182_2020		Homo sapiens	taxon:2697049	Japan	2020-01	Kumagai,R., Yoshida,I., Nagashima,M., Chiba,T. and Sadamasu,K.	Unpublished	The Detection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Tokyo (February, 2020)	
MT163721.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA9-UW6/human/2020/USA, partial genome	29325	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA9-UW6/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-01	Roychoudhury,P., Greninger,A. and Jerome,K.	Unpublished	SARS-CoV-2 genomes from WA state	WA
MT163720.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA8-UW5/human/2020/USA, partial genome	29732	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA8-UW5/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-01	Roychoudhury,P., Greninger,A. and Jerome,K.	Unpublished	SARS-CoV-2 genomes from WA state	WA
MT163719.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA7-UW4/human/2020/USA, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA7-UW4/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-01	Roychoudhury,P., Greninger,A. and Jerome,K.	Unpublished	SARS-CoV-2 genomes from WA state	WA
MT163718.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA6-UW3/human/2020/USA, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA6-UW3/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-02-29	Roychoudhury,P., Greninger,A. and Jerome,K.	Unpublished	SARS-CoV-2 genomes from WA state	WA
MT163717.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA4-UW2/human/2020/USA, complete genome	29897	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA4-UW2/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-02-28	Roychoudhury,P., Greninger,A. and Jerome,K.	Unpublished	SARS-CoV-2 genomes from WA state	WA
MT163716.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA3-UW1/human/2020/USA, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA3-UW1/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-02-27	Roychoudhury,P., Greninger,A. and Jerome,K.	Unpublished	SARS-CoV-2 genomes from WA state	WA
LR757998.1	Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome	29866	Severe acute respiratory syndrome coronavirus 2	genomic RNA	LR757998.1		Homo sapiens	taxon:2697049	China	2019-12-26	Hunter,C. and Wei,X.	Submitted (30-JAN-2020) BGI, GigaScience, 16 Dai Fu Street, Tai Po Industrial Estate, N.T., Hong Kong	Direct Submission	Wuhan
LR757997.1	Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome	29388	Severe acute respiratory syndrome coronavirus 2	genomic RNA	LR757997.1		Homo sapiens	taxon:2697049	China	2019-12-31	Hunter,C. and Wei,X.	Submitted (30-JAN-2020) BGI, GigaScience, 16 Dai Fu Street, Tai Po Industrial Estate, N.T., Hong Kong	Direct Submission	Wuhan
LR757996.1	Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome	29868	Severe acute respiratory syndrome coronavirus 2	genomic RNA	LR757996.1		Homo sapiens	taxon:2697049	China	2020-01-01	Hunter,C. and Wei,X.	Submitted (30-JAN-2020) BGI, GigaScience, 16 Dai Fu Street, Tai Po Industrial Estate, N.T., Hong Kong	Direct Submission	Wuhan
LR757995.1	Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome	29872	Severe acute respiratory syndrome coronavirus 2	genomic RNA	LR757995.1		Homo sapiens	taxon:2697049	China	2019-12-26	Hunter,C. and Wei,X.	Submitted (30-JAN-2020) BGI, GigaScience, 16 Dai Fu Street, Tai Po Industrial Estate, N.T., Hong Kong	Direct Submission	Wuhan
MT159722.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-6/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-6/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-21	Uehara,A., Tao,Y., Paden,C.R., Queen,K., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Cruise A sequences	
MT159721.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-5/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-5/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-21	Uehara,A., Tao,Y., Paden,C.R., Queen,K., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Cruise A sequences	
MT159720.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-4/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-4/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-21	Uehara,A., Tao,Y., Paden,C.R., Queen,K., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Cruise A sequences	
MT159719.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-3/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-3/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-18	Uehara,A., Tao,Y., Paden,C.R., Queen,K., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Cruise A sequences	
MT159718.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-2/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-2/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-18	Uehara,A., Tao,Y., Paden,C.R., Queen,K., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Cruise A sequences	
MT159717.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-1/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-1/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Uehara,A., Tao,Y., Paden,C.R., Queen,K., Zhang,J., Li,Y., Keckler,M.S., Laufer Halpin,A.S., Wang,H., Padilla,J., Lee,J., Elkins,C.A., Gerber,S.I. and Tong,S.	Unpublished	Cruise A sequences	
MT159716.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-18/2020, complete genome	29867	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-18/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-24	Paden,C.R., Tao,Y., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159715.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-17/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-17/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-24	Paden,C.R., Tao,Y., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159714.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-16/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-16/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-18	Paden,C.R., Tao,Y., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159713.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-15/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-15/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-18	Paden,C.R., Tao,Y., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159712.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-14/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-14/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-25	Paden,C.R., Tao,Y., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159711.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-13/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-13/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-20	Paden,C.R., Tao,Y., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159710.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-9/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-9/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159709.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-12/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-12/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-20	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159708.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-11/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-11/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159707.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-10/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-10/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159706.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-8/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-8/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT159705.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-7/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CruiseA-7/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-17	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Zhang,J., Li,Y., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Padilla,J., Lee,J., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Cruise A sequences	
MT121215.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/SH01/human/2020/CHN, complete genome	29945	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/SH01/human/2020/CHN	throat swab	Homo sapiens	taxon:2697049	China	2020-02-02	Zhang,R., Yi,Z., Wang,Y., Teng,Z., Xu,W., Song,W., Cai,X., Sun,Z., Gu,C., Zhou,Y., Chen,H., Ye,R., Han,W., Zhu,Y., Feng,F., Fang,F., Li,C., Zhang,X., Qu,D., Fu,C., Xie,Y. and Yuan,Z.	Wei Sheng Wu Yu Gan Ran 15 (1) (2020) In press	Isolation of a 2019 novel coronavirus strain from a coronavirus disease 19 patient in Shanghai	Shanghai
MT066156.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/INMI1/human/2020/ITA, complete genome	29867	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/INMI1/human/2020/ITA	sputum	Homo sapiens	taxon:2697049	Italy	2020-01-30	Capobianchi,M.R., Rueca,M., Messina,F., Giombini,E., Carletti,F., Colavita,F., Castilletti,C., Lalle,E., Bordi,L., Vairo,E., Nicastri,E., Ippolito,G., Gruber,C.E.M. and Bartolini,B.	Unpublished	Molecular characterization and quasispacies assessment of SARS-CoV-2 from the first case of COVID-19 in Italy	
